duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,1.6115617066114212,-0.5512620564963857,-0.3444665002649589,-0.1371462480931363,0.8740617784628144,-0.4601461013095125,-0.8544028897612524,-0.4438246769760302,0.7596966082421113,0.719101074532114,-0.4806850940841844,-0.3063159052248759,0.6159526838434509,0.539558130699242,0.4380307835665493,-0.0093587377938513,-0.0719521197957179,-0.4417887293026986,0.3960632288163974,0.0,0.771,1.0,1.1e-05,0.388,-0.5000000000000004,0.8660254037844384,1.45558718761584,-0.2358942492920508,1.0,1.0677753775496184,0.0,0.0,0.759693276202908,-0.49076982400303953,0.30924185986500874,1,-0.0622364556937262,0.771,class_29,0.5272919304004705
0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,1.0206398512376478,-0.4791298618662256,-0.4296836652155242,-0.6903262535041641,1.144475241740908,2.102929674636159,-0.7876401582480692,0.7827436191641169,-1.074772321314034,1.0404666475773587,0.0627906729324097,-0.3062940939474813,0.3645685067663457,-1.3783387616846448,1.4298825900878092,-0.0094351225803715,0.9611967422337914,-1.1097968911704768,0.0665120962330952,0.0,0.948,0.0,8.68e-05,0.882,-1.0,-1.8369701987210294e-16,1.4632052466772614,-0.2095992492374772,1.0,1.711040617653931,0.0,0.0,-1.074767607348656,-0.5044630835470667,0.08474845765826333,1,-1.324178343037633,0.948,class_29,0.7066250343330798
0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.2218242027933286,1.0206398512376478,-0.3589095374826255,-0.4722922476908068,0.254689589073008,0.3352231861954361,-0.1811396976549099,-0.9383074036899828,0.1578880720738533,-0.7388277348216906,0.1440263411956398,0.1235873621607105,-0.306306403479878,0.7835421352281879,-1.0271160900623202,-0.3006656668747295,-0.0092769281547414,0.1081538370227598,-1.1097968911704768,0.0665120962330952,0.0,0.618,0.0,0.000757,0.24,-1.0,-1.8369701987210294e-16,1.3353211909257188,-0.6510123737425102,1.0,0.1785820370321105,0.0,0.0,-0.7388244943136376,-0.2880494720050658,0.9762201006643009,1,0.1624929215045032,0.618,class_29,0.9307914142488412
0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.2218242027933286,-1.202351890406547,0.2421920844353753,-0.1314235878885456,-0.1083347894779785,0.6292978275103632,-0.4279894310577956,-0.9207445950396678,-0.3435392188010495,1.2633966634535485,0.0426043285727569,-0.3997153709155282,-0.3062884291366014,0.568069983447812,1.0661654528615994,0.7635835272183168,-0.0094062781647282,0.1205012203092839,0.8942275944328577,0.3960632288163974,0.0,0.835,1.0,0.000653,0.238,0.4999999999999999,0.8660254037844387,1.3103218312454772,-0.7373018286884796,1.0,0.6177763305548257,0.0,0.0,1.2633911221793528,-1.0753294047195996,0.9647881046540675,1,-0.0046135384634114,0.835,class_29,0.885958138265689
0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.2218242027933286,0.4859962678042338,-0.5031739267429457,0.1242279069631503,0.6061893841779321,0.0994067395426278,-0.3362483423984856,-0.9013172416353812,-1.0956801551134037,0.5974117891292868,-0.5123965298868518,-0.8201341167828253,-0.3063160444370837,1.1134838676418886,0.3698929239230913,-0.0069890447603404,-0.0093430046175811,-0.5232621974106851,1.562235756300636,-1.5812435666834157,0.0,0.683,1.0,2.05e-05,0.134,-0.4999999999999997,-0.8660254037844388,1.4750871365877667,-0.1685869266332364,1.0,-0.1187610510186654,0.0,0.0,0.5974091688734108,-0.8139311105973189,0.9822862701434201,1,0.7329598020846254,0.683,class_29,1.0204579662151458
0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,-1.202351890406547,-0.5512620564963857,-0.4722922476908068,-0.7018508369502272,1.3751220192428115,1.8286521930773971,-0.9292553396424744,-0.5132530710971704,1.728535310464694,1.5982842683396308,-0.6986770085079573,-0.3061969499286651,0.4588375731702601,1.552457671420005,1.6504781137299436,-0.0094402536423909,0.1773618669619646,-1.4438009721043656,0.3960632288163974,0.0,0.984,1.0,0.00399,0.173,0.4999999999999999,0.8660254037844387,1.654388970625983,0.4503032260692992,1.0,2.4823998283386954,0.0,0.0,1.7285277290863434,0.7666069111642105,0.19554406507761557,1,0.8078695944840354,0.984,class_29,0.3927921024510136
0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.2218242027933286,1.3020312109394447,-0.4791298618662256,-0.4722922476908068,1.3380004330029374,0.2029989559896034,2.575821884220231,-0.1530934758479943,1.36517070318035,-1.4809680545795751,0.1026062998612364,1.874442174556706,-0.3063176392357594,1.20251576369003,-1.8030074611529243,-0.484902964187528,-0.009241720857177,1.0206555703220834,-0.1077846483688094,-1.2516924341001134,0.0,0.572,0.0,0.0,0.06,-0.8660254037844386,0.5000000000000001,1.4592349855216058,-0.2233032670801999,1.0,0.0068880516912125,0.0,0.0,-1.4809615590344287,0.18534310336691354,0.3038123102471926,1,-1.3529898016527908,0.572,class_29,0.8411248622825367
0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,1.3301703469096244,-0.5512620564963857,-0.4722922476908068,0.0587716704899355,0.8587516044389811,-0.5064895378487516,0.5085191787871546,0.0768882789325227,-0.0033589389738909,0.6478951911047479,-0.0259414035512995,-0.3063052534437341,0.5112092767279903,-0.2581996503910844,0.5259863925178764,-0.009370791235315,0.3430609687417719,1.2282316753667468,-0.2630390363502068,0.0,0.79,1.0,"0,000005",0.0703,-0.8660254037844386,0.5000000000000001,1.4464365136255466,-0.2674793251144025,1.0,1.036645861873708,0.0,0.0,-0.0033589242415409,-0.15233754654020037,0.9849423169943886,1,1.0441235551283288,0.79,class_29,0.4376253784341659
0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.2218242027933286,1.5834225706412417,-0.5512620564963857,-0.4722922476908068,0.0414847953208408,0.5362437827940779,-0.391103838710238,-0.9463700560857864,-1.6673072667107929,0.5961108419668206,-0.5541906185792088,-1.3434459345378464,-0.3062793057212508,1.192041422978484,0.3685328122963148,1.5490306096760464,-0.0094676576138196,-0.468819333983166,1.562235756300636,-1.5812435666834157,0.0,0.967,0.0,0.0342,0.147,-0.5000000000000004,0.8660254037844384,1.6541371806047802,0.4494341308617302,1.0,0.4688711462915851,0.0,0.0,0.5961082274169157,0.0026228173150997704,0.6584994384675799,1,1.6895002281078608,0.967,class_29,1.0204579662151458
0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.2218242027933286,-1.230491026376727,-0.2867773428524653,-0.5149008301660896,1.0498858468513603,-0.1115555285000615,-0.4402846285069814,0.3852186386051496,-0.6636812583596414,-0.1397582453155841,0.2401305145720358,-0.3229094588554021,-0.3063176392357594,-0.0648794624070427,-0.4008021232600831,-0.967633247069124,-0.0090940039841472,-0.6148688697318742,1.2282316753667468,1.714267759149606,0.0,0.44,0.0,0.0,0.109,0.4999999999999999,0.8660254037844387,1.5392335931547894,0.052825255305905,1.0,-0.3542900657115903,0.0,0.0,-0.1397576323341027,-0.045560756575410574,0.3712786226540462,1,-0.2984904163380195,0.44,class_29,0.2134589985184044
0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.2218242027933286,-0.6677083069731333,-0.5272179916196658,-0.4296836652155242,1.626115019154514,0.3211060127448886,1.0625668135512003,-0.453826500682153,1.554170220510121,-1.447944011224653,0.4485279493152553,2.293351854337396,-0.3063176392357594,0.3017224624970692,-1.7684815506270484,-0.6735008176877562,-0.009180349535184,1.1109147653606362,-0.1077846483688094,0.7256143613996996,0.0,0.525,0.0,0.0,0.0399,1.0,6.123233995736766e-17,1.5785043656641748,0.1883748693154303,1.0,0.1595896271837991,0.0,0.0,-1.4479376605233905,-0.20913110473164398,0.6023969938685458,1,-1.3990881354370432,0.525,class_29,0.2582922745015567
0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.2218242027933286,1.5834225706412417,-0.2867773428524653,-0.2592493353143936,1.1247956392507703,0.3903000459954596,0.2586500572582773,-0.4899144636622521,0.9254575404131274,0.6599239681667866,0.4719841673225564,1.2813943436516533,-0.3063176392357594,-0.0648794624070427,0.4352480313225794,-0.5904983143709315,-0.0092014121341892,0.6440755031363326,1.562235756300636,0.7256143613996996,0.0,0.547,0.0,0.0,0.108,-0.5000000000000004,0.8660254037844384,1.5566557909951289,0.1129608737710422,1.0,0.2543142336536749,0.0,0.0,0.6599210737316803,0.5171048387074789,0.8711365960040042,1,-0.102572497754947,0.547,class_29,0.2134589985184044
0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.2218242027933286,0.2046049081024369,-0.1425129535921452,-0.0035978404626976,0.7041483434694676,0.1954432856921274,0.3910598759418175,-0.4989364544072768,1.0951713927092486,-1.1566319196907802,0.1219527720036981,1.1713385072485047,0.4112854657512743,-0.3350071965469147,-1.463921170200302,-0.5204103502851704,-0.0092339316500535,0.7067819600589891,-1.1097968911704768,0.7256143613996996,0.0,0.564,1.0,0.941,0.0909,1.2246467991473532e-16,-1.0,1.4441425832836583,-0.2753972078688959,1.0,-0.0025252189050184,1.0,0.0,-1.1566268466881389,0.44315998584792593,0.7199110899092324,1,-0.6327033362738487,0.564,class_29,0.303125550484709
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,-0.5512620564963857,2.6807428554801094,1.4878200178017569,0.4326515663471023,1.1571452554680144,-0.3966872259636629,1.0450286636217585,0.9371925018699296,0.2982378431438436,1.6374986107844127,-0.3063176392357594,-0.1696228695225032,0.7251261811115534,-0.2913520050527978,-0.0092725069921866,0.9303775133950438,-0.4417887293026986,0.7256143613996996,0.0,0.62,1.0,0.0,0.0822,0.8660254037844386,0.5000000000000001,1.4903014613240648,-0.1160721500286278,1.0,0.3144082838093898,0.0,0.0,0.9371883913314288,-1.5717629732272154,0.2997518413276642,1,1.3380004330029374,0.62,class_29,-1.4902054888413832
1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,1.6115617066114212,-0.4550857969895056,0.5077051492406942,1.9430410639212488,0.0238500365678665,2.3772071561949213,-0.9204438620148336,0.3121733923430543,0.0285643029358673,0.4768276826853398,1.0676621341680006,-0.3057656628314869,-0.3267379801956941,-0.2248246035494036,-1.0207651808232767,-0.0090500330709408,0.1623893833974047,1.2282316753667468,0.0665120962330952,0.0,0.422,1.0,0.0122,0.0352,-0.5000000000000004,0.8660254037844384,2.0798289666211005,1.9187802525288575,1.0,-0.2060527524571377,0.0,0.0,0.0285641776524631,-0.13156218590924293,0.1087910305843286,1,1.459008559186599,0.422,class_29,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.2218242027933286,1.6115617066114212,-0.4069976672360655,-0.3870750827402415,-0.8343835465799526,0.4968747638756496,-0.4554171792136718,-0.192188769076435,-1.265394007409525,0.933456448480282,0.2303241070301011,-1.1535822044414157,-0.3063130787564271,0.9170899793004,0.721220219516707,-0.0354314182198125,-0.009315544345455,-0.9224721059522756,-0.4417887293026986,-1.5812435666834157,0.0,0.677,1.0,3.55e-06,0.16,-0.5000000000000004,0.8660254037844384,1.7855793001527358,0.9031285053500626,1.0,0.4088561669171472,0.0,0.0,0.93345235432816,-1.5058193993407651,0.6253284253500148,1,0.0126733367056831,0.677,class_29,1.0204579662151458
0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,-1.202351890406547,-0.5272179916196658,-0.4296836652155242,0.6292385510700582,1.0563920327466467,-0.1783023443974055,-0.9342475078547215,-1.1149658201470538,0.1965532749918138,0.91608714675778,-0.833357371454762,-0.2875892468934433,0.9301829051898326,-0.0491958304096933,1.0527628509651827,-0.009411072939132,-0.1490545369659049,-0.7757928102365876,-1.5812435666834157,0.0,0.885,1.0,0.861,0.0519,0.4999999999999999,0.8660254037844387,1.727220948090484,0.7016949304342731,1.0,1.479006748832484,1.0,0.0,0.1965524129065936,0.6355772034557065,0.02799932237343039,1,0.3238370897493864,0.885,class_29,0.7962915862993843
0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,-1.230491026376727,-0.5031739267429457,-0.3870750827402415,-0.0507118722476631,0.8655119410209333,0.3816020317501361,-0.9375254978254138,-0.6675383913663714,0.6623257167744164,0.2767818500152469,-0.6168492878987559,-0.3001718297052126,0.7730677945166418,0.4377590066335514,1.5996252163106846,-0.0094576726536632,0.186061922811785,1.562235756300636,0.3960632288163974,0.0,0.976,0.0,0.38,0.166,0.4999999999999999,0.8660254037844387,1.5750500356249677,0.1764516736776525,1.0,1.0503347690858948,0.0,0.0,0.6623228118052095,0.7676665568502836,0.036105942147436676,1,0.6292385510700582,0.976,class_29,0.6617917583499274
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2218242027933286,-0.0767864515993599,-0.5512620564963857,-0.4722922476908068,0.8943039703295086,0.4352364009225546,0.6464216691172165,1.5340187934716356,0.9061718753794772,1.4627417978868962,0.3508140458905862,1.1190309456378362,-0.2311584012643411,1.768130162113517,1.274576403672344,-0.3542382143202951,-0.0092585629538649,0.696984833638744,0.8942275944328577,-0.592590168933509,0.0,0.605,1.0,0.0178,0.248,0.4999999999999999,-0.8660254037844387,1.452807493928005,-0.2454888251655125,1.0,0.3181307272622181,0.0,0.0,1.4627353822823486,-0.6107788976416961,0.44858492596250754,1,-0.3330641666762087,0.605,class_29,1.5136240020298213
0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,1.6115617066114212,-0.3348654726059054,1.9137883709250216,-1.5258585533437372,0.9557823177328854,-0.4421761973453177,-0.8390655054947104,-1.118822953153784,0.5886053775679749,1.127084343279687,-1.1840865369746925,-0.3063145891577017,0.7349792828382925,0.3606860144495249,-0.2061920140056068,-0.009257624148635,-1.029168694844725,1.562235756300636,-1.5812435666834157,0.0,0.64,1.0,1.66e-05,0.951,-0.5000000000000004,0.8660254037844384,1.592145930827798,0.2354610042258905,1.0,1.2421966689228696,0.0,0.0,0.5886027959371344,-0.11675895533471585,0.7299317220052599,1,-0.3734002087374295,0.64,class_29,0.7962915862993843
0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,0.4578571318340541,-0.5512620564963857,0.1668364894384329,-0.3964493756295557,0.8398624286952907,-0.1650613625290515,-0.7578675887894875,-0.7022525884269416,0.8637723812394416,0.5438675805032664,-0.7306197485150898,-0.3062001354315397,0.9825546087475628,0.6483670608413981,0.6843490306418496,-0.0093884314767363,-0.1984173049574991,-0.4417887293026986,0.3960632288163974,0.0,0.82,0.0,0.000365,0.568,-0.4999999999999997,-0.8660254037844388,1.4816045409242156,-0.1460910197361028,1.0,0.9988612802451784,0.0,0.0,0.8637685927225446,-2.111440297122246,0.3510378769237533,1,-0.2466297908307356,0.82,class_29,0.8411248622825367
0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2218242027933286,0.2046049081024369,-0.5512620564963857,0.1668364894384329,-1.4451864692212957,0.066201556919509,-0.1281757701814938,0.2198154749463623,-0.605824263258691,-1.0035538035738738,-0.4467716452656107,-0.9589681967506238,-0.3063141441904461,0.2493507589393389,-1.3038813687828807,-0.1512672383346712,-0.0093227236163634,-0.6526986748700467,-1.1097968911704768,1.714267759149606,0.0,0.653,1.0,1.76e-06,0.0907,1.2246467991473532e-16,-1.0,1.6519959990739514,0.4420434860772712,1.0,-0.1575529774504962,0.0,0.0,-1.003549401973841,0.9727898140920265,0.009457849632851567,1,1.0614104302974232,0.653,class_29,0.2134589985184044
0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,0.4578571318340541,-0.5512620564963857,-0.3870750827402415,-0.1774822901543571,0.8191837520916717,-0.3419230489134944,-0.8297427817248515,-0.2471108936327991,1.0933395189854758,0.5776581168626642,-0.355402326633237,-0.3063098745725026,1.0349263123052932,0.8883744509818846,0.4958271450194511,-0.009369282264832,0.0738997504274057,-0.4417887293026986,0.3960632288163974,0.0,0.784,0.0,3.89e-05,0.0691,-0.4999999999999997,-0.8660254037844388,1.4845471768182903,-0.1359340216908744,1.0,0.9582572510200796,0.0,0.0,1.093334723584127,0.709673740251402,0.9764465459507257,1,1.6952625198308924,0.784,class_29,0.885958138265689
0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.2218242027933286,-1.511882386078524,-0.4550857969895056,-0.4296836652155242,-0.3100149997840826,0.2101569594293178,-0.5131100287829287,-0.9450077354832876,-1.0378231600124537,0.5932420866854836,-0.662047837449786,-0.9337683072174257,-0.3054646778490815,0.5897668320645858,0.3655335917859857,0.4546829423868385,-0.0093949548909588,-0.4870492095280778,1.562235756300636,-1.5812435666834157,0.0,0.775,0.0,0.248,0.409,0.0,1.0,1.8025647700237928,0.96175668446831,1.0,0.0158435800833589,0.0,0.0,0.5932394847179766,1.1500852617375261,0.28556081321836646,1,-1.6353420960813363,0.775,class_29,1.0204579662151458
0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.2218242027933286,-1.202351890406547,-0.5512620564963857,0.1668364894384329,0.5773779255627743,0.8985182902151713,-0.2984169656317598,-0.2403060530499004,-0.0426828442761077,0.9327892960892732,0.5928598259408181,0.0940924383810167,-0.3063176392357594,0.9301829051898326,0.7205227263747697,0.9066918154740689,-0.0094061914205604,0.4967487018544766,-0.4417887293026986,1.384716626566304,0.0,0.86,1.0,0.0,0.135,0.4999999999999999,0.8660254037844387,1.4093596340508867,-0.3954563521469538,1.0,1.118475361993959,0.0,0.0,0.9327852048632902,1.4865441403370998,0.8344930945654024,1,0.1567306297814717,0.86,class_29,0.7962915862993843
1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.2218242027933286,-0.9490996666749302,-0.5512620564963857,0.3372708193395635,0.3699354235336388,0.9180039662455048,0.1442101425389318,-0.4869071334139105,-0.3242535537673994,0.9270517855266,0.6337121641929367,-0.2225136642240422,-0.3054640943861514,1.1396697194207537,0.7145242853541125,0.917053834010052,-0.0094062786066103,0.2760846598724123,-0.4417887293026986,0.3960632288163974,0.0,0.862,0.0,0.00109,0.107,0.8660254037844386,0.5000000000000001,1.9572739077056285,1.4957610484391848,1.0,1.159762809400443,0.0,0.0,0.9270477194654128,-1.2241092929767752,0.604757394790607,1,0.3468862566415127,0.862,class_29,0.9756246902319936
0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,-1.230491026376727,-0.5512620564963857,1.9137883709250216,-0.892006463810268,0.7885634040440053,-0.4573087480520081,-0.4718704821722025,-0.5325387361308205,0.5989462396286072,0.666170985845293,-0.7658683021902062,-0.3059917495988107,0.9825546087475628,0.3714971581495469,0.1645768105304496,-0.009328091066696,-0.3772774742717702,1.562235756300636,0.3960632288163974,0.0,0.717,0.0,0.000403,0.089,0.4999999999999999,0.8660254037844387,1.8071159525487448,0.9774658492013631,1.0,0.8995276397928347,0.0,0.0,0.5989436126426112,0.8880442016384417,0.4328412650016522,1,-2.280718769060868,0.717,class_29,0.8411248622825367
0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,-1.202351890406547,0.2421920844353753,-0.1740321703638283,-0.0622364556937262,1.41449103816124,0.7504579552257125,-0.2342913925532172,0.0421740818719525,0.1949854668729439,1.7690281329457738,-0.1035548426142919,-0.3063144490754175,0.568069983447812,-0.0508349392932449,0.9787853315345364,-0.0093891584054734,0.4542034374397086,-0.7757928102365876,1.384716626566304,0.0,0.873,1.0,2.63e-06,0.078,0.4999999999999999,0.8660254037844387,1.5103281901683372,-0.0469465588764352,1.0,2.649225927377494,0.0,0.0,0.1949846116641505,1.4793044444184598,0.39860303757341975,1,0.3007879228572603,0.873,class_29,0.7066250343330798
0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.2218242027933286,-1.4837432501083443,-0.5031739267429457,-0.4722922476908068,-0.4598345845829026,0.8464239318483622,-0.2369409783858304,-0.7846328279997276,-1.0918230221066738,1.1937459538322586,0.4902955098261979,-0.9950797949100536,-0.3063176392357594,0.7992536462955069,0.9933471688433874,0.8580723736630054,-0.0094046417463392,-0.4054428972547549,0.8942275944328577,-1.5812435666834157,0.0,0.852,1.0,0.0,0.111,0.0,1.0,1.4150437744058766,-0.3758365947074814,1.0,1.0119099751355485,0.0,0.0,1.193740718046981,-1.4945778710292361,0.7803507375171144,1,-0.7882852127957003,0.852,class_29,0.9307914142488412
0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.2218242027933286,0.4859962678042338,-0.4791298618662256,-0.4722922476908068,0.2258781304578502,1.4574390587995256,-0.2653145109608747,-0.9299169522971096,-0.2548251596462592,0.2616006331151457,1.8119613417480995,-0.2166691875407971,-0.3027065155079341,0.2807737810739772,0.0188097509291547,1.6770516773948028,-0.0094389310522901,0.534388878548491,-0.7757928102365876,0.3960632288163974,1.0,0.989,1.0,0.124,0.276,-0.4999999999999997,-0.8660254037844388,1.277186090653342,-0.8516753579107592,1.0,2.848587793448868,0.0,0.0,0.2615994857313669,-0.17121121184571356,0.4235600371428814,1,-0.1140970812010101,0.989,class_29,0.3927921024510136
